mhz,zreal,zimag,zmag,zphase,vswr,s11,s11_real,s11_imag,s11_ang,gain_max,gain_net,gain_max_theta,gain_max_phi,gain_viewer,gain_viewer_net,fb_ratio
22,316.3630219903842,224.02534182412373,387.65050685160185,35.303357818017886,1.9704866294551269,-9.7167609095656573,-9.7167609095656573,15.84531215173881,104.52234015667248,7.6676729754360125,7.1774557741748808,15,40,6.559621329316629,6.0694041280554973,1.0125340034424586
22.5,574.7861900443886,264.36830171768963,632.66876263874406,24.699686716854643,1.7632897633618521,-11.174739803419003,-11.174739803419003,7.6202664329811132,50.266480872396158,7.4384688356142874,7.0937770479155962,15,40,6.5413915842652495,6.1966997965665573,0.81985910310387466
23,853.88887437463984,-5.9483365346947155,853.90959269018606,-0.39912578318568998,1.8976583190357188,-10.178722274503468,-10.178722274503468,-0.088288826076201463,-0.58239021249937062,7.313567113166668,6.8754037375123556,15,40,6.5374848805697274,6.099321504915415,0.67178020870347921
23.5,697.20613017029916,-396.43803096778731,802.03460046600264,-29.622971647828408,2.2515768393405837,-8.2927300721236339,-8.2927300721236321,-5.9108003221174643,-38.990123763433367,7.2695802421104583,6.5731674530479136,15,40,6.5291919189938499,5.8327791299313052,0.56580898192397455
24,398.1444607260845,-440.9916478852341,594.13184152290557,-47.92304518770451,2.7347946072282849,-6.6603731922386311,-6.6603731922386302,-10.495754131376868,-69.234406556022833,7.2596732866974065,6.2041858874519482,15,40,6.4651480063588638,5.4096606071134055,0.5070584074232638
24.5,232.76984311991754,-344.16580705719963,415.48995488868871,-55.928310430386865,3.2760918059019417,-5.4771449092642497,-5.4771449092642488,-14.478733763433247,-95.507814612121649,7.2309077685367162,5.784127901570228,15,310,6.2587269873726736,4.8119471204061854,0.28911061046355663
25,155.68258736649597,-236.34664257691099,283.01378670747607,-56.626925538747386,3.7684413566662589,-4.72282235163423,-4.7228223516342283,-18.179236751588167,-119.91788797481443,7.6960396339424628,5.9107282411475843,50,0,5.7902160668577416,4.0049046740628631,1.6505315133399394
25.5,121.88408817768259,-138.6407281880409,184.59951913105121,-48.680125808066563,4.0674802857518548,-4.3602057510415833,-4.3602057510415824,-21.749220416545164,-143.46700101273282,8.5130950932154175,6.5311082170097388,50,0,4.9319025065957884,2.9499156303901097,1.2437852851071705
26,112.00251536482422,-49.378375792540574,122.4041970030319,-23.791169102175402,4.0692949455020706,-4.3581787242361907,-4.3581787242361925,-25.26631024245631,-166.6672040522871,8.9634152030116816,6.9802555979951304,50,0,3.5963477041997534,1.6131880991832022,1.0093692707548099
26.5,119.57321828836352,36.21531219596816,124.93719770063707,16.850061481804936,3.7895971311270165,-4.6951499454454018,-4.6951499454454009,25.787789564282477,170.10710088351513,9.0542872737038476,7.2548379163251511,50,0,1.7652830159745505,-0.034166341404145761,0.93619881238371105
27,146.42927914898448,122.6879698480582,191.03369267626394,39.958463743631135,3.3263609035150026,-5.3889130951638409,-5.38891309516384,22.189320791603983,146.37008810022382,9.0929704091810599,7.6108090915354767,45,10,-0.53391554602558944,-2.0160768636711728,1.387062199540912
27.5,206.54632252127595,210.13811863374681,294.6513401462712,45.493874116510142,2.7490061999496098,-6.6224961930743875,-6.6224961930743849,18.41190070919874,121.45263724871251,9.3240305478497714,8.2580644815979287,45,0,-3.1320067911306508,-4.197972857382493,2.4643859547646318
28,330.35128359645074,256.81243305870055,418.43111302501416,37.861207634485481,2.0528182615899331,-9.2469508313457478,-9.2469508313457478,14.669240646005461,96.764478096672519,9.7544143979965394,9.2045003174208624,40,10,-4.3858534219742138,-4.9357675025498899,6.4042229899423262
28.5,380.83413529044947,169.82833160504634,416.98477288526732,24.033898240585348,1.551795166944089,-13.301358365698242,-13.301358365698238,15.251763106372433,100.60704113161385,10.389980966746817,10.182008618250729,40,0,-2.0878195569974087,-2.295791905493497,18.365607135660142
29,329.37965159035366,232.57522032473656,403.2148161847262,35.225944044242041,1.9503739630337986,-9.8396507424734256,-9.8396507424734239,15.280547722812559,100.79691656240516,9.3619081000571143,8.8861455842449324,40,0,-0.97308124644044303,-1.4488437622526256,10.033423291274424
29.5,402.42442727764637,359.41235421581234,539.55783752318359,41.768603411629798,2.28894400627073,-8.136448568344063,-8.136448568344063,11.321051983303738,74.678418133933292,7.9189471819092327,7.1947691880445479,40,10,-1.4242530723793034,-2.1484310662439885,4.2815883677693432
30,589.1519711418623,457.6261522221518,746.00384737479317,37.83841709799615,2.4557456871069947,-7.5091252513351749,-7.5091252513351741,7.4766215070442721,49.318938554089542,7.1033093480321803,6.2549076676717918,40,330,-1.9334619846608327,-2.7818636650212207,1.5900637458318145
